RecordedDate,RecordedDate_id
6/30/25 11:15,8417899c
7/2/25 8:03,7160eb91
7/2/25 15:51,3e7622cd
7/2/25 22:07,b4e8b180
7/7/25 10:21,759989df
7/15/25 7:22,ea5cfb51
7/15/25 8:12,6b099c61
7/15/25 8:29,2a0cd7c6
7/15/25 11:05,cb6c0326
7/15/25 19:46,152e42f6
7/16/25 11:57,e826775e
7/17/25 15:31,d1f4ff8d
7/18/25 15:19,fd7b86ef
7/24/25 14:15,e7423d4d
7/25/25 17:07,112f553e
8/5/25 17:12,8a01aa8a
8/6/25 10:05,e200c5fb
8/14/25 8:37,21e2ac4f
8/19/25 10:13,bce46278
8/19/25 11:18,ab1d75b6
8/19/25 14:54,b0a303c8
8/20/25 9:17,c5392f82
8/20/25 12:52,2c58e63e
8/26/25 9:20,88beefb0
8/26/25 10:20,f8d78104
8/26/25 10:56,7f06b3d8
8/27/25 8:17,4c620d78
