StartDate,StartDate_id
6/30/25 11:06,e5ffa9b4
7/2/25 7:51,fb0ea578
6/30/25 8:45,733580c0
7/2/25 21:58,fde9847d
7/7/25 10:06,716fce30
7/15/25 7:13,d3ffd27f
7/15/25 8:06,7c6d8ad0
7/15/25 8:20,292ba886
7/15/25 10:56,b591180b
7/15/25 17:45,602b304f
7/16/25 11:46,223aff55
7/17/25 15:25,8929090e
7/18/25 15:13,79576674
7/24/25 14:07,f00bd030
7/25/25 17:00,3f1b1d6a
8/5/25 17:05,3315e59e
8/5/25 13:14,d36e2183
8/14/25 8:18,a82b7b1e
8/19/25 9:44,6125fce3
8/19/25 10:42,7064aaf8
8/19/25 14:47,a47b57a6
8/20/25 8:44,fcc19f44
8/20/25 12:27,8de56876
8/26/25 9:07,d6bf1241
8/26/25 10:10,0f5812c6
8/19/25 10:52,1d7eca1e
8/27/25 7:56,d4cfd96b
